point_id,region
133779,6075040100
133780,6081601800
133781,6081601800
133782,6081601800
133783,6081601800
133784,6075060400
133785,6075015700
133786,6075060400
133787,6081603900
133788,6081603900
133789,6081603900
133790,6075030102
133791,6075060700
133792,6075060700
133793,6075023200
133794,6075030202
133795,6075061500
133796,6081604400
133797,6075033203
133798,6081600900
133799,6081600900
133800,6081600900
133801,6081602300
133802,6081602300
133803,6081602300
133804,6081605400
133805,6081600600
133806,6081600600
133807,6081600600
133808,6081600600
133809,6041129000
133810,6075015400
133811,6075015400
133812,6075025600
133813,6075025600
133814,6075012402
133815,6075012402
133816,6075033100
133817,6075033100
133818,6075015801
133819,6075015801
133820,6081604400
133821,6081604400
133822,6041126200
133823,6075015700
133824,6075023102
133825,6075023102
133826,6075023102
133827,6081601604
133828,6075030900
133829,6075030900
133830,6075030900
133831,6075030900
133832,6075030900
133833,6075030900
133834,6081600100
133835,6075980900
133836,6081603000
133837,6075025702
133838,6075016802
133839,6075016802
133840,6081601604
133841,6075016200
133842,6075016200
133843,6081602000
133844,6081603100
133845,6081603100
133846,6081603100
133847,6081603100
133848,6075017700
133849,6075017700
133850,6075012302
133851,6075033100
133852,6075033000
133853,6075033000
133854,6081602900
133855,6081600700
133856,6075032700
133857,6075032700
133858,6081605000
133859,6081605000
133860,6081605000
133861,6081605000
133862,6081605000
133863,6075031400
133864,6075031400
133865,6075032601
133866,6081604102
133867,6081604102
133868,6081604102
133869,6075013102
133870,6075013102
133871,6041126200
133872,6075020200
133873,6075020200
133874,6075020200
133875,6081601300
133876,6081601300
133877,6081601300
133878,6081601300
133879,6075021700
133880,6081604400
133881,6081604400
133882,6075061100
133883,6075060400
133884,6075060400
133885,6075015500
133886,6075017601
133887,6041126200
133888,6001401700
133889,6075033201
133890,6081984300
133891,6081984300
133892,6081984300
133893,6081984300
133894,6081984300
133895,6075032602
133896,6075017601
133897,6081984300
133898,6081601902
133899,6041128100
133900,6081601502
133901,6081601601
133902,6081984300
133903,6081984300
133904,6075015100
133905,6081984300
133906,6081984300
133907,6075060100
133908,6081601400
133909,6075026303
133910,6081605400
133911,6075016300
133912,6075016300
133913,6081601100
133914,6081601100
133915,6081600900
133916,6041126200
133917,6075060700
133918,6075060700
133919,6081600200
133920,6075020900
133921,6075020900
133922,6075020900
133923,6081602300
133924,6081604102
133925,6075025701
133926,6075025701
133927,6075025701
133928,6075045200
133929,6081604000
133930,6081604000
133931,6081604000
133932,6081604000
133933,6081604000
133934,6081604000
133935,6075021400
133936,6075035100
133937,6081603000
133938,6075060100
133939,6081602300
133940,6081605100
133941,6081605100
133942,6081605100
133943,6081605100
133944,6081604102
133945,6075026402
133946,6075026402
133947,6075025800
133948,6075020300
133949,6041130202
133950,6081604102
133951,6075030800
133952,6075031302
133953,6081984300
133954,6081984300
133955,6081984300
133956,6081984300
133957,6075060700
133958,6075032601
133959,6081984300
133960,6081984300
133961,6075020200
133962,6075020200
133963,6075020200
133964,6081601604
133965,6081601604
133966,6081601604
133967,6075061500
133968,6041126100
133969,6081602400
133970,6041121100
133971,6081605400
133972,6081605400
133973,6081605400
133974,6081605400
133975,6081605400
133976,6081605400
133977,6081605400
133978,6081605400
133979,6075030800
133980,6075030800
133981,6075061500
133982,6075012000
133983,6081602300
133984,6075030600
133985,6081602300
133986,6081602300
133987,6075022802
133988,6075022802
133989,6075022802
133990,6081603000
133991,6081603100
133992,6081603100
133993,6075012902
133994,6075012902
133995,6081602300
133996,6081601700
133997,6081601604
133998,6075010500
133999,6075010500
134000,6075010500
134001,6081605100
134002,6081601604
134003,6081601604
134004,6075061500
134005,6081604101
134006,6081604101
134007,6081605100
134008,6075025100
134009,6075025100
134010,6075018000
134011,6081602900
134012,6075025800
134013,6075012202
134014,6075012202
134015,6081604102
134016,6081604102
134017,6081604102
134018,6081604102
134019,6081600900
134020,6075060100
134021,6075012902
134022,6075012902
134023,6075026200
134024,6075026200
134025,6075026200
134026,6075026200
134027,6075061400
134028,6081602500
134029,6075020200
134030,6081603000
134031,6081603000
134032,6041126200
134033,6075011700
134034,6075032700
134035,6081601902
134036,6081602300
134037,6081602300
134038,6081602300
134039,6081602300
134040,6081602300
134041,6081602300
134042,6075016100
134043,6075016100
134044,6075980900
134045,6075980900
134046,6075980900
134047,6081605400
134048,6081605400
134049,6075030800
134050,6075030800
134051,6075025600
134052,6075061100
134053,6075021700
134054,6075060400
134055,6081604400
134056,6081604400
134057,6075020900
134058,6075020900
134059,6075020900
134060,6075020900
134061,6081602300
134062,6081602300
134063,6081606300
134064,6081600100
134065,6075030600
134066,6081601604
134067,6081604101
134068,6075021100
134069,6075031400
134070,6075031400
134071,6075031400
134072,6075031400
134073,6081600900
134074,6041126200
134075,6075025500
134076,6081602300
134077,6075011700
134078,6081601604
134079,6081601604
134080,6075025300
134081,6081605400
134082,6075020200
134083,6075020200
134084,6075020200
134085,6075016300
134086,6075016300
134087,6081604000
134088,6081604000
134089,6081604000
134090,6075026100
134091,6075061000
134092,6081601604
134093,6081601604
134094,6081984300
134095,6075010100
134096,6075010100
134097,6075020100
134098,6075020300
134099,6075020300
134100,6075020300
134101,6075012902
134102,6075012902
134103,6075020700
134104,6075020700
134105,6075012201
134106,6075012201
134107,6075017802
134108,6081601700
134109,6081601700
134110,6081601700
134111,6081601700
134112,6081601700
134113,6075021700
134114,6041131100
134115,6081602000
134116,6081602000
134117,6081602000
134118,6081606300
134119,6081606300
134120,6081605100
134121,6081605100
134122,6081605100
134123,6081605100
134124,6075980300
134125,6075016300
134126,6075016300
134127,6075025200
134128,6075980900
134129,6075980900
134130,6075011200
134131,6075011000
134132,6075011000
134133,6081602300
134134,6075017902
134135,6075022801
134136,6075022801
134137,6075022801
134138,6081601603
134139,6081601603
134140,6081601603
134141,6081601603
134142,6081601603
134143,6081601603
134144,6081601603
134145,6081601603
134146,6081601603
134147,6081601603
134148,6081601603
134149,6081601603
134150,6081601603
134151,6081601603
134152,6081601603
134153,6081601502
134154,6075060700
134155,6075060700
134156,6075011700
134157,6075980300
134158,6075022600
134159,6081604400
134160,6075031000
134161,6075980900
134162,6075980900
134163,6075032700
134164,6075012902
134165,6075012902
134166,6075033100
134167,6081604400
134168,6081602700
134169,6081602700
134170,6081602700
134171,6081603000
134172,6075010100
134173,6081605000
134174,6075022600
134175,6041130201
134176,6075017700
134177,6075017700
134178,6081600800
134179,6081600800
134180,6081604400
134181,6081604400
134182,6075013101
134183,6075013101
134184,6081605000
134185,6081605000
134186,6081605000
134187,6081604102
134188,6081604102
134189,6081604102
134190,6081604102
134191,6081604102
134192,6081604102
134193,6081602500
134194,6081602500
134195,6081601603
134196,6081601603
134197,6081601502
134198,6081602300
134199,6081605400
134200,6075033000
134201,6075033000
134202,6075015500
134203,6075015500
134204,6081601605
134205,6081601605
134206,6081601605
134207,6081601605
134208,6041131100
134209,6041131100
134210,6075033204
134211,6075033204
134212,6081604200
134213,6081604200
134214,6081604200
134215,6081604200
134216,6075061500
134217,6075061500
134218,6075061500
134219,6075032602
134220,6081600100
134221,6075025300
134222,6075025300
134223,6075025300
134224,6075025300
134225,6075980501
134226,6081600100
134227,6081600100
134228,6081600100
134229,6081600100
134230,6081600100
134231,6075061000
134232,6081602500
134233,6075011700
134234,6075017902
134235,6075022600
134236,6075022600
134237,6075980900
134238,6075017802
134239,6075017802
134240,6075017802
134241,6081601502
134242,6075060100
134243,6075061500
134244,6081605900
134245,6075020700
134246,6075060700
134247,6075060700
134248,6075060700
134249,6075018000
134250,6081601601
134251,6081602300
134252,6081604102
134253,6081606400
134254,6081601604
134255,6075025900
134256,6075013000
134257,6075025500
134258,6081600600
134259,6075025500
134260,6075010400
134261,6075025403
134262,6081604200
134263,6075060700
134264,6081604400
134265,6081984300
134266,6075016802
134267,6075016802
134268,6041121100
134269,6075012302
134270,6081604200
134271,6081604200
134272,6075021500
134273,6075011700
134274,6081602600
134275,6075030202
134276,6075031201
134277,6081605000
134278,6041126200
134279,6041126200
134280,6041126200
134281,6041126200
134282,6041126200
134283,6041126200
134284,6041126200
134285,6041126200
134286,6075047901
134287,6075033201
134288,6081601400
134289,6081605000
134290,6081600900
134291,6081600900
134292,6081600900
134293,6075025401
134294,6041128100
134295,6081602300
134296,6075980300
134297,6075980300
134298,6075023001
134299,6075012301
134300,6075015100
134301,6075015100
134302,6075011700
134303,6075011700
134304,6075013400
134305,6075013400
134306,6075026403
134307,6075047701
134308,6075980300
134309,6075980501
134310,6075010800
134311,6075010800
134312,6075021600
134313,6075012401
134314,6075012401
134315,6075023001
134316,6081601603
134317,6081601603
134318,6081601603
134319,6081601603
134320,6081601603
134321,6081601603
134322,6075011902
134323,6081600900
134324,6081600900
134325,6075025600
134326,6075025600
134327,6075025200
134328,6075025200
134329,6081602300
134330,6075023200
134331,6081602300
134332,6081602300
134333,6081602300
134334,6081602300
134335,6075031202
134336,6081601902
134337,6075021800
134338,6075021800
134339,6081601604
134340,6075015801
134341,6075015801
134342,6081602600
134343,6081602600
134344,6075012202
134345,6075012202
134346,6075022802
134347,6075022802
134348,6001401700
134349,6075017802
134350,6075021500
134351,6081603801
134352,6081603801
134353,6075012901
134354,6075012901
134355,6081603802
134356,6081603802
134357,6075011700
134358,6075011700
134359,6075026301
134360,6041126200
134361,6041126200
134362,6041126200
134363,6075060100
134364,6081603000
134365,6075020100
134366,6081604102
134367,6075017802
134368,6075017802
134369,6075017802
134370,6041121100
134371,6075031202
134372,6075031202
134373,6081984300
134374,6075017902
134375,6075033201
134376,6081984300
134377,6075010500
134378,6081984300
134379,6081984300
134380,6081984300
134381,6081984300
134382,6075025402
134383,6075025402
134384,6075017802
134385,6081601501
134386,6075033201
134387,6075012202
134388,6075060400
134389,6075060400
134390,6075060400
134391,6081601000
134392,6081601000
134393,6081601000
134394,6075011700
134395,6075980300
134396,6081602400
134397,6081602400
134398,6081602400
134399,6081602400
134400,6081605500
134401,6075025403
134402,6075025403
134403,6075033000
134404,6075033000
134405,6075033000
134406,6075026402
134407,6081601502
134408,6075061100
134409,6041126100
134410,6075015900
134411,6075980300
134412,6075031302
134413,6081600100
134414,6081604400
134415,6081603100
134416,6081603100
134417,6081604102
134418,6081601604
134419,6075033000
134420,6081604200
134421,6081604200
134422,6081604200
134423,6075025403
134424,6075016200
134425,6075016300
134426,6075016300
134427,6075980900
134428,6075980900
134429,6081604101
134430,6075012501
134431,6075012501
134432,6041128100
134433,6081600100
134434,6075061100
134435,6075010500
134436,6081604102
134437,6075022903
134438,6075022903
134439,6075020700
134440,6075020700
134441,6075020700
134442,6081603300
134443,6075012202
134444,6081603000
134445,6081603000
134446,6075026303
134447,6081604101
134448,6081600700
134449,6075060400
134450,6075020300
134451,6075012302
134452,6075012302
134453,6075025600
134454,6075017902
134455,6075017902
134456,6081604102
134457,6081604102
134458,6075012800
134459,6075012800
134460,6081604400
134461,6081604400
134462,6081600100
134463,6081600100
134464,6075013101
134465,6075013101
134466,6081602300
134467,6075011700
134468,6075030900
134469,6075030900
134470,6075030900
134471,6075030900
134472,6075015400
134473,6075015400
134474,6081604400
134475,6081600700
134476,6081604102
134477,6075030800
134478,6075030800
134479,6081604102
134480,6081604102
134481,6075020200
134482,6075025500
134483,6075010500
134484,6081600600
134485,6081600600
134486,6081603000
134487,6081603000
134488,6081601000
134489,6081601300
134490,6081601300
134491,6075025100
134492,6075980900
134493,6075980900
134494,6075017101
134495,6075017101
134496,6075017101
134497,6081604400
134498,6075061400
134499,6075012302
134500,6075012302
134501,6081604200
134502,6081604200
134503,6075035201
134504,6075035201
134505,6075035201
134506,6075035201
134507,6075035201
134508,6075035201
134509,6075035201
134510,6075035201
134511,6075012901
134512,6075012901
134513,6075025701
134514,6075025701
134515,6075025701
134516,6081605000
134517,6081605000
134518,6075016300
134519,6075016300
134520,6075020600
134521,6075025403
134522,6041126100
134523,6075060400
134524,6081600600
134525,6075017801
134526,6075016802
134527,6041126200
134528,6081602300
134529,6075020700
