period,region,PR
90,6075031100,0.282857142857
90,6075031201,0.0685714285714
90,6075031202,0.0114285714286
90,6075031301,0.00571428571429
90,6075031302,0.0314285714286
90,6075031400,0.0371428571429
90,6075032601,0.197142857143
90,6075032602,0.0657142857143
90,6075032700,0.122857142857
90,6075032801,0.0685714285714
90,6075032802,0.06
90,6075032901,0.0485714285714
90,6075032902,0.0257142857143
90,6075033000,0.0742857142857
90,6075033100,0.0342857142857
90,6075033201,0.0742857142857
90,6075033203,0.0285714285714
90,6075033204,0.0885714285714
90,6075035100,0.06
90,6075035201,0.0771428571429
90,6075035202,0.117142857143
90,6075035300,0.0171428571429
90,6075035400,0.0542857142857
90,6075040100,0.631428571429
90,6075040200,0.368571428571
90,6075042601,0.151428571429
90,6075042602,0.228571428571
90,6075042700,0.271428571429
90,6075042800,0.105714285714
90,6075045100,0.974285714286
90,6075045200,0.642857142857
90,6075047600,0.468571428571
90,6075047701,0.557142857143
90,6075047702,0.08
90,6075047801,0.0685714285714
90,6075047802,0.0685714285714
90,6075047901,0.157142857143
90,6075047902,0.0742857142857
90,6075060100,0.231428571429
90,6075060400,0.0171428571429
90,6075060502,0.0314285714286
90,6075060700,4.95428571429
90,6075061000,0.0771428571429
90,6075061100,5.19428571429
90,6075061200,0.0457142857143
90,6075061400,0.32
90,6075061500,21.46
90,6075980200,0.02
90,6075980300,0.602857142857
90,6075980900,1.38285714286
90,6077003900,0.0
90,6081600100,0.842857142857
90,6081600700,0.0142857142857
90,6081601604,0.0171428571429
90,6081602300,0.517142857143
90,6081604102,0.0371428571429
90,6081604200,0.145714285714
90,6081604400,0.297142857143
90,6081605100,0.128571428571
90,6081605400,0.08
90,6081984300,9.38285714286
91,6001401700,0.0514285714286
91,6001409000,0.00285714285714
91,6001990000,0.0228571428571
91,6013355200,0.0
91,6075010100,7.62571428571
91,6075010200,4.07142857143
91,6075010300,1.60571428571
91,6075010400,0.588571428571
91,6075010500,7.74857142857
91,6075010600,9.49428571429
91,6075010700,7.75142857143
91,6075010800,0.565714285714
91,6075010900,5.43714285714
91,6075011000,3.96285714286
91,6075011100,4.58857142857
91,6075011200,2.18571428571
91,6075011300,0.385714285714
91,6075011700,20.6628571429
91,6075011800,0.671428571429
91,6075011901,0.594285714286
91,6075011902,2.28
91,6075012000,3.13428571429
91,6075012100,4.73142857143
91,6075012201,2.07142857143
91,6075012202,3.42571428571
91,6075012301,5.80857142857
91,6075012302,6.76
91,6075012401,0.722857142857
91,6075012402,5.21714285714
91,6075012501,5.04
91,6075012502,0.402857142857
91,6075012601,1.65714285714
91,6075012602,0.557142857143
91,6075012700,0.694285714286
91,6075012800,5.74
91,6075012901,0.985714285714
91,6075012902,3.06571428571
91,6075013000,6.22857142857
91,6075013101,1.01428571429
91,6075013102,0.902857142857
91,6075013200,0.968571428571
91,6075013300,0.72
91,6075013400,1.14
91,6075013500,1.75142857143
91,6075015100,1.49142857143
91,6075015200,2.25428571429
91,6075015300,1.41428571429
91,6075015400,0.922857142857
91,6075015500,2.39428571429
91,6075015600,0.482857142857
91,6075015700,1.69428571429
91,6075015801,0.774285714286
91,6075015802,1.07714285714
91,6075015900,1.85428571429
91,6075016000,0.825714285714
91,6075016100,0.537142857143
91,6075016200,3.57428571429
91,6075016300,0.651428571429
91,6075016400,1.97714285714
91,6075016500,0.725714285714
91,6075016600,4.60857142857
91,6075016700,1.73142857143
91,6075016801,2.48285714286
91,6075016802,1.51428571429
91,6075016900,3.32
91,6075017000,0.385714285714
91,6075017101,0.305714285714
91,6075017102,0.9
91,6075017601,7.79428571429
91,6075017700,2.22
91,6075017801,1.36857142857
91,6075017802,3.1
91,6075017902,0.1
91,6075018000,3.22
91,6075020100,4.13142857143
91,6075020200,4.99714285714
91,6075020300,4.17142857143
91,6075020401,0.242857142857
91,6075020402,0.257142857143
91,6075020500,3.44571428571
91,6075020600,4.97714285714
91,6075020700,2.16
91,6075020800,5.91428571429
91,6075020900,3.24
91,6075021000,0.845714285714
91,6075021100,1.06857142857
91,6075021200,0.234285714286
91,6075021300,0.205714285714
91,6075021400,0.731428571429
91,6075021500,0.462857142857
91,6075021600,0.114285714286
91,6075021700,0.1
91,6075021800,0.16
91,6075022600,0.465714285714
91,6075022702,0.485714285714
91,6075022704,0.242857142857
91,6075022801,0.942857142857
91,6075022802,0.24
91,6075022803,0.208571428571
91,6075022901,0.548571428571
91,6075022902,0.211428571429
91,6075022903,0.34
91,6075023001,0.0685714285714
91,6075023003,0.0342857142857
91,6075023102,0.0171428571429
91,6075023103,0.02
91,6075023200,0.0828571428571
91,6075023300,0.0257142857143
91,6075023400,0.0542857142857
91,6075025100,0.205714285714
91,6075025200,0.4
91,6075025300,1.58857142857
91,6075025401,0.237142857143
91,6075025402,0.0942857142857
91,6075025403,0.168571428571
91,6075025500,0.191428571429
91,6075025600,0.111428571429
91,6075025701,0.0714285714286
91,6075025702,0.168571428571
91,6075025800,0.0542857142857
91,6075025900,0.0142857142857
91,6075026001,0.165714285714
91,6075026002,0.0971428571429
91,6075026003,0.04
91,6075026004,0.0685714285714
91,6075026100,0.268571428571
91,6075026200,0.0742857142857
91,6075026301,0.0885714285714
91,6075026302,0.0142857142857
91,6075026303,0.04
91,6075026401,0.0142857142857
91,6075026402,0.0285714285714
91,6075026403,0.0228571428571
91,6075030101,0.474285714286
91,6075030102,0.325714285714
91,6075030201,0.208571428571
91,6075030202,1.02285714286
91,6075030301,0.16
91,6075030302,0.0828571428571
91,6075030400,0.0685714285714
91,6075030500,0.0342857142857
91,6075030600,0.0485714285714
91,6075030700,0.08
91,6075030800,0.242857142857
91,6075030900,0.0771428571429
91,6075031000,0.04
91,6075031100,0.285714285714
91,6075031201,0.0685714285714
91,6075031202,0.0142857142857
91,6075031301,0.0171428571429
91,6075031302,0.04
91,6075031400,0.0514285714286
91,6075032601,0.174285714286
91,6075032602,0.0514285714286
91,6075032700,0.0714285714286
91,6075032801,0.0542857142857
91,6075032802,0.06
91,6075032901,0.0342857142857
91,6075032902,0.0371428571429
91,6075033000,0.0657142857143
91,6075033100,0.0257142857143
91,6075033201,0.0685714285714
91,6075033203,0.0428571428571
91,6075033204,0.08
91,6075035100,0.0714285714286
91,6075035201,0.0571428571429
91,6075035202,0.1
91,6075035300,0.0457142857143
91,6075035400,0.0628571428571
91,6075040100,0.66
91,6075040200,0.411428571429
91,6075042601,0.16
91,6075042602,0.231428571429
91,6075042700,0.217142857143
91,6075042800,0.0914285714286
91,6075045100,0.962857142857
91,6075045200,0.682857142857
91,6075047600,0.457142857143
91,6075047701,0.494285714286
91,6075047702,0.0742857142857
91,6075047801,0.0942857142857
91,6075047802,0.0685714285714
91,6075047901,0.142857142857
91,6075047902,0.0571428571429
91,6075060100,0.288571428571
91,6075060400,0.0257142857143
91,6075060502,0.00857142857143
91,6075060700,4.71428571429
91,6075061000,0.0914285714286
91,6075061100,5.00285714286
91,6075061200,0.0628571428571
91,6075061400,0.351428571429
91,6075061500,21.06
91,6075980200,0.0171428571429
91,6075980300,0.605714285714
91,6075980900,0.991428571429
91,6077003900,0.0
91,6081600100,0.68
91,6081600700,0.02
91,6081601604,0.0228571428571
91,6081602300,0.482857142857
91,6081604102,0.0314285714286
91,6081604200,0.114285714286
91,6081604400,0.26
91,6081605100,0.108571428571
91,6081605400,0.08
91,6081984300,8.27428571429
92,6001401700,0.039886039886
92,6001409000,0.014245014245
92,6001990000,0.019943019943
92,6013355200,0.0
92,6075010100,6.79772079772
92,6075010200,3.56125356125
92,6075010300,1.68660968661
92,6075010400,0.612535612536
92,6075010500,6.80626780627
92,6075010600,9.7264957265
92,6075010700,7.5698005698
92,6075010800,0.509971509972
92,6075010900,5.20512820513
92,6075011000,3.62962962963
92,6075011100,4.98005698006
92,6075011200,1.8660968661
92,6075011300,0.39886039886
92,6075011700,19.301994302
92,6075011800,0.512820512821
92,6075011901,0.646723646724
92,6075011902,2.04843304843
92,6075012000,3.05128205128
92,6075012100,4.7094017094
92,6075012201,1.90598290598
92,6075012202,3.78632478632
92,6075012301,5.15954415954
92,6075012302,6.46723646724
92,6075012401,0.675213675214
92,6075012402,4.64387464387
92,6075012501,4.66381766382
92,6075012502,0.42735042735
92,6075012601,1.73789173789
92,6075012602,0.435897435897
92,6075012700,0.641025641026
92,6075012800,6.24501424501
92,6075012901,0.928774928775
92,6075012902,2.94586894587
92,6075013000,6.35042735043
92,6075013101,1.05128205128
92,6075013102,0.780626780627
92,6075013200,0.840455840456
92,6075013300,0.575498575499
92,6075013400,1.12535612536
92,6075013500,1.4188034188
92,6075015100,1.36752136752
92,6075015200,2.37606837607
92,6075015300,1.35612535613
92,6075015400,0.840455840456
92,6075015500,2.45014245014
92,6075015600,0.461538461538
92,6075015700,1.65527065527
92,6075015801,0.675213675214
92,6075015802,1.01994301994
92,6075015900,1.91168091168
92,6075016000,0.712250712251
92,6075016100,0.564102564103
92,6075016200,3.27065527066
92,6075016300,0.752136752137
92,6075016400,2.40455840456
92,6075016500,0.792022792023
92,6075016600,4.60968660969
92,6075016700,1.78917378917
92,6075016801,2.7150997151
92,6075016802,1.42165242165
92,6075016900,3.43874643875
92,6075017000,0.470085470085
92,6075017101,0.2849002849
92,6075017102,0.794871794872
92,6075017601,7.44729344729
92,6075017700,2.59259259259
92,6075017801,1.2905982906
92,6075017802,3.41025641026
92,6075017902,0.116809116809
92,6075018000,2.94301994302
92,6075020100,4.4415954416
92,6075020200,5.0113960114
92,6075020300,4.26780626781
92,6075020401,0.188034188034
92,6075020402,0.17094017094
92,6075020500,3.49287749288
92,6075020600,5.00284900285
92,6075020700,2.32193732194
92,6075020800,6.18803418803
92,6075020900,3.17378917379
92,6075021000,0.826210826211
92,6075021100,1.06552706553
92,6075021200,0.242165242165
92,6075021300,0.185185185185
92,6075021400,0.786324786325
92,6075021500,0.444444444444
92,6075021600,0.176638176638
92,6075021700,0.105413105413
92,6075021800,0.17094017094
92,6075022600,0.424501424501
92,6075022702,0.57264957265
92,6075022704,0.267806267806
92,6075022801,0.874643874644
92,6075022802,0.210826210826
92,6075022803,0.293447293447
92,6075022901,0.529914529915
92,6075022902,0.19943019943
92,6075022903,0.347578347578
92,6075023001,0.0512820512821
92,6075023003,0.017094017094
92,6075023102,0.014245014245
92,6075023103,0.048433048433
92,6075023200,0.0683760683761
92,6075023300,0.042735042735
92,6075023400,0.0797720797721
92,6075025100,0.190883190883
92,6075025200,0.393162393162
92,6075025300,1.78917378917
92,6075025401,0.225071225071
92,6075025402,0.0712250712251
92,6075025403,0.176638176638
92,6075025500,0.233618233618
92,6075025600,0.119658119658
92,6075025701,0.0683760683761
92,6075025702,0.153846153846
92,6075025800,0.0655270655271
92,6075025900,0.017094017094
92,6075026001,0.190883190883
92,6075026002,0.0911680911681
92,6075026003,0.037037037037
92,6075026004,0.0512820512821
92,6075026100,0.307692307692
92,6075026200,0.0769230769231
92,6075026301,0.122507122507
92,6075026302,0.011396011396
92,6075026303,0.022792022792
92,6075026401,0.017094017094
92,6075026402,0.019943019943
92,6075026403,0.025641025641
92,6075030101,0.555555555556
92,6075030102,0.330484330484
92,6075030201,0.222222222222
92,6075030202,1.28205128205
92,6075030301,0.0569800569801
92,6075030302,0.0541310541311
92,6075030400,0.0541310541311
92,6075030500,0.0598290598291
92,6075030600,0.0655270655271
92,6075030700,0.034188034188
92,6075030800,0.188034188034
92,6075030900,0.0655270655271
92,6075031000,0.048433048433
92,6075031100,0.270655270655
92,6075031201,0.0712250712251
92,6075031202,0.02849002849
92,6075031301,0.025641025641
92,6075031302,0.045584045584
92,6075031400,0.045584045584
92,6075032601,0.196581196581
92,6075032602,0.039886039886
92,6075032700,0.0797720797721
92,6075032801,0.0683760683761
92,6075032802,0.048433048433
92,6075032901,0.048433048433
92,6075032902,0.031339031339
92,6075033000,0.116809116809
92,6075033100,0.034188034188
92,6075033201,0.108262108262
92,6075033203,0.0512820512821
92,6075033204,0.0655270655271
92,6075035100,0.0683760683761
92,6075035201,0.02849002849
92,6075035202,0.0911680911681
92,6075035300,0.045584045584
92,6075035400,0.042735042735
92,6075040100,0.695156695157
92,6075040200,0.378917378917
92,6075042601,0.153846153846
92,6075042602,0.213675213675
92,6075042700,0.222222222222
92,6075042800,0.111111111111
92,6075045100,0.980056980057
92,6075045200,0.547008547009
92,6075047600,0.504273504274
92,6075047701,0.575498575499
92,6075047702,0.0911680911681
92,6075047801,0.0854700854701
92,6075047802,0.0712250712251
92,6075047901,0.119658119658
92,6075047902,0.0712250712251
92,6075060100,0.205128205128
92,6075060400,0.017094017094
92,6075060502,0.017094017094
92,6075060700,3.34188034188
92,6075061000,0.0826210826211
92,6075061100,4.64957264957
92,6075061200,0.045584045584
92,6075061400,0.378917378917
92,6075061500,21.1396011396
92,6075980200,0.022792022792
92,6075980300,0.68660968661
92,6075980900,0.897435897436
92,6077003900,0.0
92,6081600100,0.632478632479
92,6081600700,0.022792022792
92,6081601604,0.011396011396
92,6081602300,0.458689458689
92,6081604102,0.022792022792
92,6081604200,0.0911680911681
92,6081604400,0.236467236467
92,6081605100,0.0854700854701
92,6081605400,0.0541310541311
92,6081984300,7.50997150997
93,6001401700,0.0228571428571
93,6001409000,0.0
93,6001990000,0.02
93,6013355200,0.0
93,6075010100,5.82857142857
93,6075010200,3.21428571429
93,6075010300,1.55714285714
93,6075010400,0.508571428571
93,6075010500,5.70857142857
93,6075010600,9.23714285714
93,6075010700,7.24857142857
93,6075010800,0.471428571429
93,6075010900,4.89714285714
93,6075011000,3.31142857143
93,6075011100,4.70285714286
93,6075011200,1.58857142857
93,6075011300,0.314285714286
93,6075011700,17.8
93,6075011800,0.44
93,6075011901,0.534285714286
93,6075011902,1.98857142857
93,6075012000,3.31428571429
93,6075012100,4.47428571429
93,6075012201,1.83142857143
93,6075012202,3.89142857143
93,6075012301,4.78
93,6075012302,6.14571428571
93,6075012401,0.685714285714
93,6075012402,4.54
93,6075012501,4.65142857143
93,6075012502,0.388571428571
93,6075012601,1.7
93,6075012602,0.371428571429
93,6075012700,0.645714285714
93,6075012800,6.29428571429
93,6075012901,0.862857142857
93,6075012902,3.00571428571
93,6075013000,6.44
93,6075013101,1.01714285714
93,6075013102,0.768571428571
93,6075013200,0.74
93,6075013300,0.505714285714
93,6075013400,1.10857142857
93,6075013500,1.19714285714
93,6075015100,1.38285714286
93,6075015200,2.13428571429
93,6075015300,1.48
93,6075015400,0.942857142857
93,6075015500,2.38571428571
93,6075015600,0.514285714286
93,6075015700,1.75428571429
93,6075015801,0.637142857143
93,6075015802,1.02
93,6075015900,2.14285714286
93,6075016000,0.84
93,6075016100,0.668571428571
93,6075016200,3.11714285714
93,6075016300,0.714285714286
93,6075016400,2.29714285714
93,6075016500,0.725714285714
93,6075016600,4.46857142857
93,6075016700,1.98571428571
93,6075016801,2.74857142857
93,6075016802,1.55428571429
93,6075016900,3.36571428571
93,6075017000,0.411428571429
93,6075017101,0.231428571429
93,6075017102,0.78
93,6075017601,7.01714285714
93,6075017700,2.67428571429
93,6075017801,1.34857142857
93,6075017802,3.56857142857
93,6075017902,0.105714285714
93,6075018000,2.92
93,6075020100,4.76
93,6075020200,5.66857142857
93,6075020300,4.06857142857
93,6075020401,0.197142857143
93,6075020402,0.194285714286
93,6075020500,3.53714285714
93,6075020600,5.18857142857
93,6075020700,2.26857142857
93,6075020800,6.59714285714
93,6075020900,3.34
93,6075021000,0.811428571429
93,6075021100,0.862857142857
93,6075021200,0.202857142857
93,6075021300,0.168571428571
93,6075021400,0.771428571429
93,6075021500,0.377142857143
93,6075021600,0.0971428571429
93,6075021700,0.0714285714286
93,6075021800,0.168571428571
93,6075022600,0.474285714286
93,6075022702,0.514285714286
93,6075022704,0.231428571429
93,6075022801,0.894285714286
93,6075022802,0.234285714286
93,6075022803,0.245714285714
93,6075022901,0.474285714286
93,6075022902,0.257142857143
93,6075022903,0.4
93,6075023001,0.0685714285714
93,6075023003,0.0314285714286
93,6075023102,0.0485714285714
93,6075023103,0.0371428571429
93,6075023200,0.0628571428571
93,6075023300,0.0257142857143
93,6075023400,0.0685714285714
93,6075025100,0.2
93,6075025200,0.42
93,6075025300,1.77142857143
93,6075025401,0.214285714286
93,6075025402,0.0885714285714
93,6075025403,0.177142857143
93,6075025500,0.26
93,6075025600,0.117142857143
93,6075025701,0.0657142857143
93,6075025702,0.137142857143
93,6075025800,0.0571428571429
93,6075025900,0.0285714285714
93,6075026001,0.211428571429
93,6075026002,0.08
93,6075026003,0.0257142857143
93,6075026004,0.0942857142857
93,6075026100,0.357142857143
93,6075026200,0.0457142857143
93,6075026301,0.114285714286
93,6075026302,0.0171428571429
93,6075026303,0.0228571428571
93,6075026401,0.0114285714286
93,6075026402,0.0257142857143
93,6075026403,0.0142857142857
93,6075030101,0.531428571429
93,6075030102,0.291428571429
93,6075030201,0.228571428571
93,6075030202,1.19428571429
93,6075030301,0.0828571428571
93,6075030302,0.0828571428571
93,6075030400,0.0657142857143
93,6075030500,0.0371428571429
